B,40,9,4500,7,-73,
B,41,0,0,1,-83,
B,41,1,500,1,-87,
B,41,2,1000,1,-87,
B,41,3,1500,1,-83,
B,41,4,2000,1,-87,
B,41,5,2500,1,-87,
B,41,6,3000,1,-87,
B,41,7,3500,1,-87,
B,41,8,4000,1,-87,
B,41,9,4500,1,-87,
B,41,0,0,2,-83,
B,41,1,500,2,-83,
B,41,2,1000,2,-83,
B,41,3,1500,2,-83,
B,41,4,2000,2,-83,
B,41,5,2500,2,-83,
B,41,6,3000,2,-83,
B,41,0,0,3,-92,
B,41,1,500,3,-87,
B,41,3,1500,3,-92,
B,41,7,3500,3,-92,
B,41,0,0,4,-87,
B,41,1,500,4,-87,
B,41,2,1000,4,-87,
B,41,3,1500,4,-87,
B,41,4,2000,4,-83,
B,41,5,2500,4,-87,
B,41,6,3000,4,-87,
B,41,7,3500,4,-87,
B,41,8,4000,4,-87,
B,41,9,4500,4,-92,
B,41,0,0,5,-87,
B,41,1,500,5,-87,
B,41,2,1000,5,-87,
B,41,4,2000,5,-87,
B,41,5,2500,5,-87,
B,41,6,3000,5,-87,
B,41,7,3500,5,-87,
B,41,8,4000,5,-87,
B,41,9,4500,5,-87,
B,41,0,0,6,-83,
B,41,1,500,6,-87,
B,41,2,1000,6,-87,
B,41,3,1500,6,-83,
B,41,4,2000,6,-83,
B,41,5,2500,6,-87,
B,41,6,3000,6,-73,
B,41,7,3500,6,-73,
B,41,8,4000,6,-73,
B,41,9,4500,6,-73,
B,41,0,0,7,-73,
B,41,1,500,7,-73,
B,41,2,1000,7,-73,
B,41,3,1500,7,-73,
B,41,4,2000,7,-73,
B,41,5,2500,7,-73,
B,41,6,3000,7,-73,
B,41,7,3500,7,-73,
B,41,8,4000,7,-73,
B,41,9,4500,7,-73,
B,42,9,4500,1,-92,
B,42,0,0,2,-87,
B,42,1,500,2,-87,
B,42,3,1500,2,-87,
B,42,0,0,4,-87,
B,42,1,500,4,-87,
B,42,2,1000,4,-87,
B,42,3,1500,4,-87,
B,42,4,2000,4,-78,
B,42,5,2500,4,-78,
B,42,6,3000,4,-78,
B,42,7,3500,4,-78,
B,42,8,4000,4,-78,
B,42,9,4500,4,-78,
B,42,0,0,5,-78,
B,42,1,500,5,-78,
B,42,2,1000,5,-78,
B,42,3,1500,5,-78,
B,42,4,2000,5,-78,
B,42,5,2500,5,-78,
B,42,6,3000,5,-78,
B,42,7,3500,5,-78,
B,42,8,4000,5,-78,
B,42,9,4500,5,-78,
B,42,0,0,6,-73,
B,42,1,500,6,-73,
B,42,2,1000,6,-73,
B,42,3,1500,6,-73,
B,42,4,2000,6,-78,
B,42,5,2500,6,-78,
B,42,6,3000,6,-78,
B,42,7,3500,6,-78,
B,42,8,4000,6,-78,
B,42,9,4500,6,-78,
B,42,0,0,7,-78,
B,42,1,500,7,-78,
B,42,2,1000,7,-78,
B,42,3,1500,7,-78,
B,42,4,2000,7,-78,
B,42,5,2500,7,-78,
B,42,6,3000,7,-78,
B,42,7,3500,7,-78,
B,42,8,4000,7,-78,
B,42,9,4500,7,-78,
B,43,4,2000,2,-92,
B,43,5,2500,2,-87,
B,43,6,3000,2,-87,
B,43,7,3500,2,-87,
B,43,8,4000,2,-87,
B,43,9,4500,2,-87,
B,43,0,0,3,-87,
B,43,1,500,3,-78,
B,43,2,1000,3,-78,
B,43,3,1500,3,-78,
B,43,4,2000,3,-78,
B,43,5,2500,3,-78,
B,43,6,3000,3,-78,
B,43,7,3500,3,-78,
B,43,8,4000,3,-78,
B,43,9,4500,3,-78,
B,43,0,0,4,-73,
B,43,1,500,4,-78,
B,43,2,1000,4,-73,
B,43,3,1500,4,-73,
B,43,4,2000,4,-73,
B,43,5,2500,4,-73,
B,43,6,3000,4,-78,
B,43,7,3500,4,-78,
B,43,8,4000,4,-78,
B,43,9,4500,4,-73,
B,43,0,0,5,-73,
B,43,1,500,5,-83,
B,43,2,1000,5,-83,
B,43,3,1500,5,-83,
B,43,4,2000,5,-83,
B,43,5,2500,5,-83,
B,43,6,3000,5,-83,
B,43,7,3500,5,-83,
B,43,8,4000,5,-83,
B,43,9,4500,5,-83,
B,43,0,0,6,-78,
B,43,2,1000,6,-78,
B,43,3,1500,6,-78,
B,43,4,2000,6,-78,
B,43,5,2500,6,-78,
B,43,6,3000,6,-78,
B,43,7,3500,6,-78,
B,43,8,4000,6,-78,
B,43,9,4500,6,-78,
B,43,0,0,7,-78,
B,43,1,500,7,-78,
B,43,2,1000,7,-78,
B,43,3,1500,7,-78,
B,43,4,2000,7,-78,
B,43,5,2500,7,-78,
B,43,6,3000,7,-78,
B,43,7,3500,7,-78,
B,43,8,4000,7,-78,
B,43,9,4500,7,-78,
B,44,7,3500,1,-87,
B,44,8,4000,1,-92,
B,44,9,4500,1,-92,
B,44,0,0,2,-87,
B,44,1,500,2,-87,
B,44,2,1000,2,-83,
B,44,3,1500,2,-87,
B,44,4,2000,2,-83,
B,44,5,2500,2,-87,
B,44,6,3000,2,-87,
B,44,7,3500,2,-87,
B,44,8,4000,2,-87,
B,44,9,4500,2,-87,
B,44,0,0,3,-83,
B,44,1,500,3,-83,
B,44,2,1000,3,-83,
B,44,3,1500,3,-83,
B,44,4,2000,3,-83,
B,44,5,2500,3,-83,
B,44,6,3000,3,-87,
B,44,7,3500,3,-87,
B,44,8,4000,3,-87,
B,44,9,4500,3,-87,
B,44,0,0,4,-83,
B,44,1,500,4,-87,
B,44,2,1000,4,-83,
B,44,3,1500,4,-83,
B,44,4,2000,4,-83,
B,44,5,2500,4,-83,
B,44,6,3000,4,-87,
B,44,7,3500,4,-83,
B,44,8,4000,4,-83,
B,44,9,4500,4,-83,
B,44,0,0,5,-83,
B,44,1,500,5,-83,
B,44,2,1000,5,-82,
B,44,3,1500,5,-83,
B,44,4,2000,5,-83,
B,44,5,2500,5,-83,
B,44,6,3000,5,-83,
B,44,7,3500,5,-83,
B,44,8,4000,5,-83,
B,44,9,4500,5,-83,
B,44,0,0,6,-78,
B,44,1,500,6,-78,
B,44,2,1000,6,-83,
B,44,3,1500,6,-83,
B,44,4,2000,6,-83,
B,44,5,2500,6,-78,
B,44,6,3000,6,-78,
B,44,7,3500,6,-78,
B,44,8,4000,6,-78,
B,44,9,4500,6,-82,
B,44,0,0,7,-78,
B,44,1,500,7,-78,
B,44,3,1500,7,-78,
B,44,4,2000,7,-78,
B,44,5,2500,7,-73,
B,44,6,3000,7,-73,
B,44,7,3500,7,-73,
B,44,8,4000,7,-73,
B,44,9,4500,7,-73,
B,45,0,0,0,-87,
B,45,1,500,0,-87,
B,45,2,1000,0,-87,
B,45,3,1500,0,-87,
B,45,4,2000,0,-87,
B,45,5,2500,0,-87,
B,45,6,3000,0,-87,
B,45,7,3500,0,-87,
B,45,8,4000,0,-87,
B,45,9,4500,0,-87,
B,45,0,0,1,-83,
B,45,1,500,1,-83,
B,45,2,1000,1,-83,
B,45,3,1500,1,-83,
B,45,4,2000,1,-83,
B,45,5,2500,1,-83,
B,45,0,0,3,-87,
B,45,1,500,3,-87,
B,45,2,1000,3,-87,
B,45,3,1500,3,-87,
B,45,4,2000,3,-87,
B,45,5,2500,3,-83,
B,45,6,3000,3,-83,
B,45,7,3500,3,-83,
B,45,8,4000,3,-83,
B,45,9,4500,3,-83,
B,45,0,0,4,-78,
B,45,1,500,4,-78,
B,45,2,1000,4,-78,
B,45,3,1500,4,-78,
B,45,4,2000,4,-78,
B,45,6,3000,4,-78,
B,45,7,3500,4,-78,
B,45,8,4000,4,-78,
B,45,9,4500,4,-78,
B,45,0,0,5,-78,
B,45,1,500,5,-78,
B,45,2,1000,5,-78,
B,45,3,1500,5,-78,
B,45,4,2000,5,-78,
B,45,5,2500,5,-73,
B,45,6,3000,5,-73,
B,45,7,3500,5,-73,
B,45,8,4000,5,-73,
B,45,9,4500,5,-73,
B,45,0,0,6,-69,
B,45,1,500,6,-69,
B,45,2,1000,6,-69,
B,45,4,2000,6,-69,
B,45,5,2500,6,-69,
B,45,6,3000,6,-69,
B,45,7,3500,6,-69,
B,45,8,4000,6,-69,
B,45,9,4500,6,-69,
B,45,0,0,7,-69,
B,45,1,500,7,-69,
B,45,2,1000,7,-69,
B,45,3,1500,7,-69,
B,45,4,2000,7,-78,
B,45,5,2500,7,-78,
B,45,6,3000,7,-78,
B,45,7,3500,7,-78,
B,45,8,4000,7,-78,
B,45,9,4500,7,-78,
B,46,0,0,0,-87,
B,46,1,500,0,-87,
B,46,2,1000,0,-87,
B,46,3,1500,0,-87,
B,46,0,0,1,-92,
B,46,3,1500,1,-87,
B,46,4,2000,1,-87,
B,46,7,3500,1,-87,
B,46,8,4000,1,-87,
B,46,9,4500,1,-87,
B,46,0,0,2,-87,
B,46,1,500,2,-87,
B,46,2,1000,2,-87,
B,46,3,1500,2,-87,
B,46,4,2000,2,-83,
B,46,5,2500,2,-83,
B,46,6,3000,2,-83,
B,46,7,3500,2,-83,
B,46,8,4000,2,-83,
B,46,9,4500,2,-83,
B,46,0,0,3,-83,
B,46,1,500,3,-83,
B,46,2,1000,3,-83,
B,46,3,1500,3,-83,
B,46,4,2000,3,-83,
B,46,5,2500,3,-83,
B,46,6,3000,3,-83,
B,46,7,3500,3,-83,
B,46,8,4000,3,-82,
B,46,9,4500,3,-83,
B,46,0,0,4,-78,
B,46,1,500,4,-78,
B,46,2,1000,4,-78,
B,46,3,1500,4,-73,
B,46,4,2000,4,-73,
B,46,5,2500,4,-73,
B,46,6,3000,4,-78,
B,46,7,3500,4,-73,
B,46,8,4000,4,-73,
B,46,9,4500,4,-73,
B,46,1,500,5,-73,
B,46,2,1000,5,-73,
B,46,3,1500,5,-73,
B,46,4,2000,5,-73,
B,46,5,2500,5,-73,
B,46,6,3000,5,-73,
B,46,7,3500,5,-73,
B,46,8,4000,5,-73,
B,46,9,4500,5,-73,
B,46,0,0,6,-69,
B,46,1,500,6,-73,
B,46,2,1000,6,-69,
B,46,3,1500,6,-73,
B,46,4,2000,6,-73,
B,46,5,2500,6,-73,
B,46,6,3000,6,-73,
B,46,7,3500,6,-73,
B,46,8,4000,6,-73,
B,46,9,4500,6,-73,
B,46,0,0,7,-73,
B,46,1,500,7,-73,
B,46,2,1000,7,-73,
B,46,3,1500,7,-73,
B,46,4,2000,7,-73,
B,46,5,2500,7,-73,
B,46,6,3000,7,-73,
B,46,7,3500,7,-73,
B,46,8,4000,7,-73,
B,46,9,4500,7,-73,
B,47,0,0,0,-87,
B,47,1,500,0,-87,
B,47,2,1000,0,-87,
B,47,3,1500,0,-87,
B,47,4,2000,0,-87,
B,47,5,2500,0,-87,
B,47,6,3000,0,-87,
B,47,7,3500,0,-87,
B,47,8,4000,0,-87,
B,47,9,4500,0,-87,
B,47,0,0,1,-83,
B,47,1,500,1,-83,
B,47,2,1000,1,-83,
B,47,3,1500,1,-83,
B,47,4,2000,1,-83,
B,47,5,2500,1,-83,
B,47,6,3000,1,-83,
B,47,7,3500,1,-83,
B,47,9,4500,1,-83,
B,47,0,0,2,-83,
B,47,1,500,2,-83,
B,47,2,1000,2,-83,
B,47,3,1500,2,-83,
B,47,4,2000,2,-83,
B,47,5,2500,2,-83,
B,47,6,3000,2,-78,
B,47,7,3500,2,-83,
B,47,8,4000,2,-78,
B,47,0,0,3,-78,
B,47,1,500,3,-78,
B,47,2,1000,3,-73,
B,47,3,1500,3,-73,
B,47,4,2000,3,-73,
B,47,5,2500,3,-73,
B,47,6,3000,3,-73,
B,47,7,3500,3,-73,
B,47,8,4000,3,-73,
B,47,9,4500,3,-73,
B,47,0,0,4,-73,
B,47,1,500,4,-69,
B,47,2,1000,4,-73,
B,47,3,1500,4,-69,
B,47,4,2000,4,-73,
B,47,5,2500,4,-73,
B,47,6,3000,4,-73,
B,47,7,3500,4,-73,
B,47,8,4000,4,-73,
B,47,9,4500,4,-73,
B,47,0,0,5,-69,
B,47,1,500,5,-69,
B,47,2,1000,5,-69,
B,47,3,1500,5,-69,
B,47,4,2000,5,-69,
B,47,6,3000,5,-69,
B,47,7,3500,5,-69,
B,47,8,4000,5,-69,
B,47,9,4500,5,-69,
B,47,0,0,6,-69,
B,47,1,500,6,-69,
B,47,2,1000,6,-69,
B,47,3,1500,6,-69,
B,47,4,2000,6,-69,
B,47,5,2500,6,-69,
B,47,6,3000,6,-69,
B,47,7,3500,6,-69,
B,47,8,4000,6,-69,
B,47,9,4500,6,-69,
B,47,0,0,7,-69,
B,47,1,500,7,-69,
B,47,2,1000,7,-69,
B,47,3,1500,7,-69,
B,47,4,2000,7,-69,
B,47,5,2500,7,-69,
B,47,6,3000,7,-69,
B,47,7,3500,7,-69,
B,47,8,4000,7,-69,
B,47,9,4500,7,-69,
B,48,8,4000,1,-87,
B,48,9,4500,1,-87,
B,48,0,0,2,-83,
B,48,1,500,2,-83,
B,48,2,1000,2,-87,
B,48,3,1500,2,-83,
B,48,4,2000,2,-83,
B,48,5,2500,2,-83,
B,48,7,3500,2,-83,
B,48,8,4000,2,-82,
B,48,0,0,3,-83,
B,48,1,500,3,-83,
B,48,2,1000,3,-83,
B,48,3,1500,3,-83,
B,48,4,2000,3,-83,
B,48,5,2500,3,-83,
B,48,6,3000,3,-83,
B,48,7,3500,3,-83,
B,48,9,4500,3,-83,
B,48,0,0,4,-78,
B,48,1,500,4,-78,
B,48,2,1000,4,-78,
B,48,3,1500,4,-78,
B,48,4,2000,4,-78,
B,48,5,2500,4,-78,
B,48,6,3000,4,-78,
B,48,7,3500,4,-78,
B,48,8,4000,4,-78,
B,48,9,4500,4,-78,
B,48,0,0,5,-73,
B,48,1,500,5,-78,
B,48,2,1000,5,-73,
B,48,3,1500,5,-73,
B,48,4,2000,5,-73,
B,48,5,2500,5,-73,
B,48,6,3000,5,-73,
B,48,7,3500,5,-83,
B,48,8,4000,5,-83,
B,48,9,4500,5,-83,
B,48,0,0,6,-78,
B,48,1,500,6,-78,
B,48,2,1000,6,-78,
B,48,3,1500,6,-78,
B,48,5,2500,6,-78,
B,48,6,3000,6,-78,
B,48,7,3500,6,-78,
B,48,8,4000,6,-78,
B,48,9,4500,6,-78,
B,48,0,0,7,-78,
B,48,1,500,7,-78,
B,48,3,1500,7,-78,
B,48,4,2000,7,-78,
B,48,5,2500,7,-78,
B,48,6,3000,7,-78,
B,48,7,3500,7,-73,
B,48,8,4000,7,-73,
B,48,9,4500,7,-73,
B,49,6,3000,1,-92,
B,49,0,0,2,-87,
B,49,1,500,2,-87,
B,49,4,2000,2,-87,
B,49,5,2500,2,-87,
B,49,6,3000,2,-87,
B,49,7,3500,2,-87,
B,49,8,4000,2,-87,
B,49,9,4500,2,-87,
B,49,0,0,3,-83,
B,49,1,500,3,-87,
B,49,2,1000,3,-82,
B,49,3,1500,3,-83,
B,49,4,2000,3,-83,
B,49,5,2500,3,-83,
B,49,6,3000,3,-83,
B,49,7,3500,3,-83,
B,49,8,4000,3,-83,
B,49,9,4500,3,-83,
B,49,0,0,4,-78,
B,49,1,500,4,-78,
B,49,2,1000,4,-78,
B,49,3,1500,4,-78,
B,49,4,2000,4,-78,
B,49,5,2500,4,-78,
B,49,6,3000,4,-78,
B,49,7,3500,4,-78,
B,49,8,4000,4,-78,
B,49,9,4500,4,-78,
B,49,0,0,5,-73,
B,49,1,500,5,-78,
B,49,2,1000,5,-73,
B,49,3,1500,5,-87,
B,49,4,2000,5,-87,
B,49,5,2500,5,-87,
B,49,6,3000,5,-87,
B,49,7,3500,5,-87,
B,49,8,4000,5,-87,
B,49,9,4500,5,-87,
B,49,0,0,6,-87,
B,49,1,500,6,-87,
B,49,2,1000,6,-87,
B,49,3,1500,6,-87,
B,49,4,2000,6,-87,
B,49,5,2500,6,-87,
B,49,6,3000,6,-87,
B,49,7,3500,6,-87,
B,49,8,4000,6,-87,
B,49,9,4500,6,-87,
B,49,0,0,7,-83,
B,49,1,500,7,-83,
B,49,2,1000,7,-83,
B,49,3,1500,7,-78,
B,49,4,2000,7,-78,
B,49,5,2500,7,-78,
B,49,6,3000,7,-78,
B,49,7,3500,7,-78,
B,49,8,4000,7,-78,
B,49,9,4500,7,-78,
B,50,1,500,2,-87,
B,50,3,1500,2,-87,
B,50,6,3000,2,-92,
B,50,0,0,3,-87,
B,50,1,500,3,-92,
B,50,2,1000,3,-87,
B,50,3,1500,3,-87,
B,50,6,3000,3,-87,
B,50,7,3500,3,-87,
B,50,9,4500,3,-87,
B,50,0,0,4,-87,
B,50,1,500,4,-87,
B,50,2,1000,4,-83,
B,50,3,1500,4,-83,
B,50,4,2000,4,-87,
B,50,5,2500,4,-87,
B,50,6,3000,4,-83,
B,50,7,3500,4,-83,
B,50,8,4000,4,-83,
B,50,9,4500,4,-87,
B,50,0,0,5,-83,
B,50,1,500,5,-83,
B,50,2,1000,5,-83,
B,50,3,1500,5,-83,
B,50,4,2000,5,-83,
B,50,5,2500,5,-83,
B,50,6,3000,5,-83,
B,50,7,3500,5,-83,
B,50,8,4000,5,-83,
B,50,9,4500,5,-83,
B,50,0,0,6,-83,
B,50,1,500,6,-83,
B,50,2,1000,6,-83,
B,50,3,1500,6,-83,
B,50,4,2000,6,-83,
B,50,5,2500,6,-83,
B,50,6,3000,6,-83,
B,50,7,3500,6,-83,
B,50,8,4000,6,-83,
B,50,9,4500,6,-78,
B,50,0,0,7,-83,
B,50,1,500,7,-78,
B,50,2,1000,7,-78,
B,50,4,2000,7,-78,
B,50,5,2500,7,-78,
B,50,6,3000,7,-78,
B,50,7,3500,7,-78,
B,50,8,4000,7,-78,
B,50,9,4500,7,-78,
B,51,0,0,2,-87,
B,51,1,500,2,-87,
B,51,2,1000,2,-87,
B,51,3,1500,2,-78,
B,51,4,2000,2,-78,
B,51,5,2500,2,-78,
B,51,6,3000,2,-78,
B,51,7,3500,2,-78,
B,51,8,4000,2,-78,
B,51,9,4500,2,-78,
B,51,0,0,3,-73,
B,51,1,500,3,-78,
B,51,2,1000,3,-73,
B,51,3,1500,3,-73,
B,51,4,2000,3,-78,
B,51,5,2500,3,-78,
B,51,6,3000,3,-73,
B,51,7,3500,3,-73,
B,51,8,4000,3,-78,
B,51,9,4500,3,-73,
B,51,0,0,4,-73,
B,51,1,500,4,-73,
B,51,2,1000,4,-73,
B,51,3,1500,4,-83,
B,51,4,2000,4,-83,
B,51,5,2500,4,-83,
B,51,6,3000,4,-83,
B,51,7,3500,4,-87,
B,51,8,4000,4,-83,
B,51,9,4500,4,-83,
B,51,0,0,5,-78,
B,51,1,500,5,-78,
B,51,2,1000,5,-83,
B,51,3,1500,5,-78,
B,51,4,2000,5,-78,
B,51,5,2500,5,-78,
B,51,6,3000,5,-78,
B,51,7,3500,5,-78,
B,51,8,4000,5,-78,
B,51,9,4500,5,-78,
B,51,0,0,6,-78,
B,51,1,500,6,-78,
B,51,2,1000,6,-78,
B,51,4,2000,6,-78,
B,51,5,2500,6,-78,
B,51,6,3000,6,-78,
B,51,7,3500,6,-78,
B,51,8,4000,6,-78,
B,51,9,4500,6,-78,
B,51,0,0,7,-78,
B,51,1,500,7,-78,
B,51,2,1000,7,-78,
B,51,3,1500,7,-78,
B,51,4,2000,7,-78,
B,51,5,2500,7,-78,
B,51,6,3000,7,-78,
B,51,7,3500,7,-78,
B,51,8,4000,7,-78,
B,51,9,4500,7,-78,
B,52,4,2000,0,-87,
B,52,0,0,1,-87,
B,52,1,500,1,-92,
B,52,2,1000,1,-87,
B,52,0,0,4,-92,
B,52,1,500,5,-87,
B,52,2,1000,5,-87,
B,52,3,1500,5,-78,
B,52,4,2000,5,-78,
B,52,5,2500,5,-78,
B,52,6,3000,5,-78,
B,52,7,3500,5,-78,
B,52,8,4000,5,-78,
B,52,9,4500,5,-73,
B,52,0,0,6,-73,
B,52,1,500,6,-73,
B,52,3,1500,6,-73,
B,52,4,2000,6,-73,
B,52,5,2500,6,-73,
B,52,6,3000,6,-78,
B,52,7,3500,6,-73,
B,52,8,4000,6,-73,
B,52,9,4500,6,-73,
B,52,0,0,7,-73,
B,52,1,500,7,-73,
C,1,3,1500,0,-87,
C,1,4,2000,0,-83,
C,1,5,2500,0,-87,
C,1,6,3000,0,-87,
C,1,7,3500,0,-87,
C,1,8,4000,0,-87,
C,1,9,4500,0,-87,
C,1,0,0,1,-83,
C,1,1,500,1,-83,
C,1,2,1000,1,-83,
C,1,3,1500,1,-83,
C,1,4,2000,1,-83,
C,1,5,2500,1,-83,
C,1,6,3000,1,-83,
C,1,7,3500,1,-83,
C,1,8,4000,1,-83,
C,1,9,4500,1,-83,
C,1,0,0,2,-83,
C,1,1,500,2,-78,
C,1,2,1000,2,-83,
C,1,3,1500,2,-87,
C,1,4,2000,2,-87,
C,1,5,2500,2,-87,
C,1,7,3500,2,-83,
C,1,8,4000,2,-87,
C,1,2,1000,3,-83,
C,1,3,1500,3,-79,
C,1,4,2000,3,-83,
C,1,5,2500,3,-83,
C,1,6,3000,3,-83,
C,1,7,3500,3,-83,
C,1,8,4000,3,-83,
C,1,9,4500,3,-83,
C,1,0,0,4,-78,
C,1,1,500,4,-78,
C,1,2,1000,4,-78,
C,1,3,1500,4,-83,
C,1,4,2000,4,-78,
C,1,5,2500,4,-78,
C,1,6,3000,4,-78,
C,1,7,3500,4,-78,
C,1,8,4000,4,-78,
C,1,9,4500,4,-83,
C,1,0,0,5,-78,
C,1,1,500,5,-78,
C,1,2,1000,5,-78,
C,1,3,1500,5,-78,
C,1,4,2000,5,-78,
C,1,5,2500,5,-78,
C,1,6,3000,5,-78,
C,1,7,3500,5,-78,
C,1,8,4000,5,-78,
C,1,9,4500,5,-78,
C,1,0,0,6,-73,
C,1,1,500,6,-78,
C,1,2,1000,6,-69,
C,1,3,1500,6,-69,
C,1,4,2000,6,-69,
C,1,5,2500,6,-69,
C,1,6,3000,6,-69,
C,1,7,3500,6,-69,
C,1,8,4000,6,-69,
C,1,0,0,7,-69,
C,1,1,500,7,-69,
C,1,2,1000,7,-69,
C,1,3,1500,7,-69,
C,1,4,2000,7,-69,
C,1,5,2500,7,-69,
C,1,6,3000,7,-69,
C,1,7,3500,7,-69,
C,1,8,4000,7,-69,
C,1,9,4500,7,-69,
C,2,0,0,2,-87,
C,2,1,500,2,-87,
C,2,2,1000,2,-87,
C,2,3,1500,2,-87,
C,2,4,2000,2,-87,
C,2,5,2500,2,-87,
C,2,6,3000,2,-87,
C,2,7,3500,2,-87,
C,2,8,4000,2,-87,
C,2,9,4500,2,-87,
C,2,0,0,3,-87,
C,2,1,500,3,-83,
C,2,2,1000,3,-83,
C,2,4,2000,3,-83,
C,2,5,2500,3,-78,
C,2,6,3000,3,-78,
C,2,7,3500,3,-78,
C,2,8,4000,3,-78,
C,2,9,4500,3,-78,
C,2,0,0,4,-73,
C,2,1,500,4,-73,
C,2,2,1000,4,-73,
C,2,3,1500,4,-73,
C,2,4,2000,4,-73,
C,2,5,2500,4,-73,
C,2,6,3000,4,-73,
C,2,7,3500,4,-73,
C,2,8,4000,4,-73,
C,2,9,4500,4,-73,
C,2,0,0,5,-73,
C,2,1,500,5,-73,
C,2,2,1000,5,-73,
C,2,3,1500,5,-69,
C,2,4,2000,5,-73,
C,2,5,2500,5,-83,
C,2,7,3500,5,-79,
C,2,9,4500,5,-83,
C,2,0,0,6,-79,
C,2,1,500,6,-79,
C,2,2,1000,6,-83,
C,2,3,1500,6,-76,
C,2,4,2000,6,-78,
C,2,5,2500,6,-76,
C,2,6,3000,6,-83,
C,2,7,3500,6,-78,
C,2,8,4000,6,-78,
C,2,9,4500,6,-79,
C,2,0,0,7,-78,
C,2,2,1000,7,-79,
C,2,3,1500,7,-78,
C,2,4,2000,7,-78,
C,2,5,2500,7,-78,
C,2,6,3000,7,-78,
C,2,8,4000,7,-78,
C,2,9,4500,7,-78,
C,3,0,0,1,-87,
C,3,1,500,1,-87,
C,3,4,2000,1,-83,
C,3,5,2500,1,-87,
C,3,6,3000,1,-87,
C,3,8,4000,1,-83,
C,3,9,4500,1,-87,
C,3,0,0,2,-83,
C,3,2,1000,2,-83,
C,3,3,1500,2,-85,
C,3,4,2000,2,-83,
C,3,5,2500,2,-83,
C,3,6,3000,2,-83,
C,3,7,3500,2,-83,
C,3,8,4000,2,-83,
C,3,9,4500,2,-82,
C,3,0,0,3,-78,
C,3,1,500,3,-78,
C,3,2,1000,3,-78,
C,3,3,1500,3,-78,
C,3,4,2000,3,-78,
C,3,5,2500,3,-78,
C,3,6,3000,3,-78,
C,3,7,3500,3,-78,
C,3,8,4000,3,-78,
C,3,9,4500,3,-73,
C,3,0,0,4,-73,
C,3,1,500,4,-73,
C,3,2,1000,4,-73,
C,3,3,1500,4,-73,
C,3,4,2000,4,-73,
C,3,5,2500,4,-73,
C,3,6,3000,4,-69,
C,3,7,3500,4,-73,
C,3,8,4000,4,-73,
C,3,9,4500,4,-73,
C,3,0,0,5,-69,
C,3,1,500,5,-69,
C,3,2,1000,5,-69,
C,3,3,1500,5,-69,
C,3,4,2000,5,-69,
C,3,5,2500,5,-69,
C,3,6,3000,5,-69,
C,3,7,3500,5,-69,
C,3,8,4000,5,-74,
C,3,9,4500,5,-74,
C,3,0,0,6,-70,
C,3,1,500,6,-70,
C,3,2,1000,6,-70,
C,3,3,1500,6,-70,
C,3,4,2000,6,-70,
C,3,5,2500,6,-70,
C,3,6,3000,6,-70,
C,3,7,3500,6,-73,
C,3,8,4000,6,-73,
C,3,9,4500,6,-70,
C,3,0,0,7,-70,
C,3,1,500,7,-73,
C,3,2,1000,7,-70,
C,3,3,1500,7,-70,
C,3,4,2000,7,-73,
C,3,5,2500,7,-73,
C,3,6,3000,7,-70,
C,3,7,3500,7,-73,
C,3,8,4000,7,-73,
C,3,9,4500,7,-69,
C,4,2,1000,0,-87,
C,4,6,3000,1,-83,
C,4,7,3500,1,-83,
C,4,8,4000,1,-83,
C,4,9,4500,1,-83,
C,4,0,0,2,-83,
C,4,1,500,2,-83,
C,4,2,1000,2,-78,
C,4,3,1500,2,-83,
C,4,4,2000,2,-83,
C,4,5,2500,2,-83,
C,4,6,3000,2,-83,
C,4,7,3500,2,-78,
C,4,8,4000,2,-83,
C,4,9,4500,2,-83,
C,4,0,0,3,-78,
C,4,1,500,3,-78,
C,4,2,1000,3,-78,
C,4,3,1500,3,-78,
C,4,4,2000,3,-78,
C,4,5,2500,3,-78,
C,4,6,3000,3,-69,
C,4,7,3500,3,-71,
C,4,8,4000,3,-69,
C,4,9,4500,3,-69,
C,4,0,0,4,-65,
C,4,1,500,4,-65,
C,4,2,1000,4,-65,
C,4,3,1500,4,-65,
C,4,4,2000,4,-65,
C,4,5,2500,4,-65,
C,4,6,3000,4,-65,
C,4,7,3500,4,-65,
C,4,8,4000,4,-65,
C,4,9,4500,4,-65,
C,4,0,0,5,-65,
C,4,1,500,5,-65,
C,4,2,1000,5,-65,
C,4,3,1500,5,-65,
C,4,4,2000,5,-65,
C,4,5,2500,5,-73,
C,4,6,3000,5,-74,
C,4,7,3500,5,-74,
C,4,8,4000,5,-74,
C,4,9,4500,5,-73,
C,4,0,0,6,-70,
C,4,1,500,6,-70,
C,4,2,1000,6,-70,
C,4,3,1500,6,-70,
C,4,4,2000,6,-70,
C,4,5,2500,6,-70,
C,4,6,3000,6,-70,
C,4,7,3500,6,-69,
C,4,8,4000,6,-69,
C,4,9,4500,6,-70,
C,4,0,0,7,-70,
C,4,1,500,7,-69,
C,4,2,1000,7,-70,
C,4,3,1500,7,-70,
C,4,4,2000,7,-69,
C,4,5,2500,7,-69,
C,4,6,3000,7,-69,
C,4,7,3500,7,-69,
C,4,8,4000,7,-69,
C,4,9,4500,7,-69,
C,5,0,0,1,-87,
C,5,1,500,1,-87,
C,5,2,1000,1,-87,
C,5,8,4000,1,-83,
C,5,9,4500,1,-83,
C,5,0,0,2,-78,
C,5,1,500,2,-78,
